COMPOUND ID,NAME,CHEMICAL STRUCTURE (SMILES FORMAT),MOLECULAR WEIGHT (in grams),log P,TOPOLOGICAL POLAR SURFACE AREA (in angstrom square),NUMBER OF ROTATABLE BONDS,HYDROGEN BOND ACCEPTOR COUNT,HYDROGEN BOND DONOR COUNT,NUMBER OF RINGS,SOLUBILITY(mg/L in water) at 25 degree celsius
1,METHANE,C,16.043, 1.09,0,0,0,0,0,22
2,ETHANE,CC,30.07,1.81,0,0,0,0,0,60.2
3,PROPANE,CCC,44.1,2.36,0,0,0,0,0,62.4
4,BUTANE,CCCC,58.12,2.89,0,1,0,0,0,61.2
5,PENTANE,CCCCC,72.15,3.39,0,2,0,0,0,38
6,HEXANE,CCCCCC,86.18,3.9,0,3,0,0,0,9.5
7,ETHENE,C=C,28.05,1.13,0,0,0,0,0,131
8,PROPENE,CC=C,42.08,1.77,0,0,0,0,0,200
9,BUTENE,CCC=C,56.11,2.4,0,1,0,0,0,221
10,PENTENE,CCCC=C,70.13,2.84,0,2,0,0,0,148
11,HEXENE,CCCCC=C,84.16,3.39,0,3,0,0,0,50
12,ETHYNE,C#C,26.04,0.37,0,0,0,0,0,1200
13,PROPYNE,CC#C,40.06,0.94,0,0,0,0,0,3640
